ISL_977355	2020-08-12	Zambia	Lusaka	Africa	0	3	5	16	B.1.1.281	2020-08
ISL_614392	2020-08-28	Cote d Ivoire	Bouake	Africa	0	3	6	14	A.19	2020-08
ISL_529747	2020-08-14	South Africa	KwaZulu-Natal	Africa	0	3	5	8	H.1	2020-08
ISL_529782	2020-08-24	South Africa	KwaZulu-Natal	Africa	0	5	7	13	C.1	2020-08
ISL_660180	2020-08-17	South Africa	KwaZulu-Natal	Africa	0	4	5	9	B.1.1.273	2020-08
ISL_529729	2020-08-16	South Africa	KwaZulu-Natal	Africa	0	5	6	11	B.1.1.273	2020-08
ISL_681841	2020-08-10	Cote d Ivoire	Bouake	Africa	0	2	4	12	B.1	2020-08
ISL_660449	2020-08-14	Burkina Faso	Bobo Dioulasso	Africa	0	4	3	13	A.19	2020-08
ISL_700447	2020-08-12	South Africa	Western Cape	Africa	0	5	9	21	C.1	2020-08
ISL_811016	2020-08-12	Gambia	Kombo	Africa	0	2	4	6	B.1.416	2020-08
ISL_1208967	2020-08-15	Namibia	Khomas	Africa	0	4	11	22	C.16	2020-08
ISL_526985	2020-08-14	Egypt	NA	Africa	0	1	2	5	B.1	2020-08
ISL_535527	2020-08-03	South Africa	KwaZulu-Natal	Africa	0	3	6	11	B.1.1.1	2020-08
ISL_960294	2020-08-14	Rwanda	Kigali	Africa	0	3	4	7	B.1	2020-08
ISL_700594	2020-08-03	South Africa	Western Cape	Africa	0	2	3	7	B.1	2020-08
ISL_602645	2020-08-31	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.1.29	2020-08
ISL_614390	2020-08-21	Cote d Ivoire	Bouake	Africa	0	4	4	13	A.19	2020-08
ISL_737945	2020-08-14	Uganda	NA	Africa	0	1	4	9	A.25	2020-08
ISL_529761	2020-08-12	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.1.29	2020-08
ISL_529736	2020-08-14	South Africa	KwaZulu-Natal	Africa	0	2	4	8	B.1.1.99	2020-08
ISL_602669	2020-08-31	South Africa	KwaZulu-Natal	Africa	0	2	5	7	B.1.1.117	2020-08
ISL_535496	2020-08-01	South Africa	KwaZulu-Natal	Africa	0	3	5	8	H.1	2020-08
ISL_640046	2020-08-29	South Africa	Western Cape	Africa	0	3	4	12	B.1.1.29	2020-08
ISL_529767	2020-08-21	South Africa	KwaZulu-Natal	Africa	0	2	8	13	B.1.1.54	2020-08
ISL_602689	2020-09-07	South Africa	KwaZulu-Natal	Africa	0	3	4	8	B.1.237	2020-09
ISL_602722	2020-09-07	South Africa	KwaZulu-Natal	Africa	0	2	6	13	B.1.1.54	2020-09
ISL_660506	2020-09-24	Burkina Faso	Bobo Dioulasso	Africa	0	2	4	16	A.21	2020-09
ISL_605785	2020-09-18	South Africa	KwaZulu-Natal	Africa	0	2	5	8	B.1.1.29	2020-09
ISL_602833	2020-09-26	South Africa	KwaZulu-Natal	Africa	0	3	7	12	B.1.1.54	2020-09
ISL_660501	2020-09-11	Burkina Faso	Orodara	Africa	0	3	5	14	A.19	2020-09
ISL_700532	2020-09-10	South Africa	Western Cape	Africa	0	4	3	12	B.1.381	2020-09
ISL_602742	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	5	7	18	C.1	2020-09
ISL_602804	2020-09-12	South Africa	KwaZulu-Natal	Africa	0	3	6	10	B.1	2020-09
ISL_602737	2020-09-06	South Africa	KwaZulu-Natal	Africa	0	3	4	13	B.1.1.40	2020-09
ISL_602695	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	3	6	10	H.1	2020-09
ISL_602698	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	3	7	12	B.1.1.54	2020-09
ISL_811035	2020-09-22	Gambia	Kombo	Africa	0	3	5	8	B.1.416	2020-09
ISL_602929	2020-09-28	South Africa	KwaZulu-Natal	Africa	0	2	7	12	B.1.1.54	2020-09
ISL_660464	2020-09-21	Burkina Faso	Bobo Dioulasso	Africa	0	2	3	13	A.21	2020-09
ISL_954249	2020-09-01	Uganda	NA	Africa	0	8	8	16	A.23	2020-09
ISL_634984	2020-09-28	South Africa	KwaZulu-Natal	Africa	0	3	7	13	H.1	2020-09
ISL_682344	2020-09-30	South Africa	Free State	Africa	0	2	3	10	B.1	2020-09
ISL_640109	2020-09-02	South Africa	Western Cape	Africa	0	4	3	11	B.1	2020-09
ISL_660517	2020-09-16	Burkina Faso	Bobo Dioulasso	Africa	0	2	4	13	A.21	2020-09
ISL_602824	2020-09-16	South Africa	KwaZulu-Natal	Africa	0	3	5	13	H.1	2020-09
ISL_602746	2020-09-06	South Africa	KwaZulu-Natal	Africa	0	4	7	12	B.1.1.54	2020-09
ISL_1040804	2020-09-23	South Africa	Western Cape	Africa	0	2	5	8	B.1.1.254	2020-09
ISL_640078	2020-09-22	South Africa	Western Cape	Africa	0	2	5	12	B.1.1.57	2020-09
ISL_640132	2020-09-28	South Africa	Western Cape	Africa	0	3	8	13	B.1.1.75	2020-09
ISL_729980	2020-09-03	Nigeria	Osun	Africa	0	1	5	10	B.1	2020-09
ISL_700559	2020-09-18	South Africa	Western Cape	Africa	0	3	6	15	B.1.1.34	2020-09
ISL_602865	2020-09-20	South Africa	KwaZulu-Natal	Africa	0	3	5	13	B.1.1.57	2020-09
ISL_640118	2020-09-08	South Africa	Western Cape	Africa	0	4	3	8	B.1.381	2020-09
ISL_602815	2020-09-13	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.1.29	2020-09
ISL_640124	2020-09-18	South Africa	Western Cape	Africa	0	1	2	5	B.1	2020-09
ISL_602714	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	3	5	9	B.1.1.254	2020-09
ISL_602922	2020-09-30	South Africa	KwaZulu-Natal	Africa	0	2	4	11	B.1.1.289	2020-09
ISL_602711	2020-09-03	South Africa	KwaZulu-Natal	Africa	0	3	8	11	B.1.1.54	2020-09
ISL_660509	2020-09-16	Burkina Faso	Bobo Dioulasso	Africa	0	3	5	11	A.19	2020-09
ISL_872604	2020-09-05	Nigeria	Abuja	Africa	0	3	4	13	B.1.1.10	2020-09
ISL_602809	2020-09-14	South Africa	KwaZulu-Natal	Africa	0	3	5	9	B.1.1.54	2020-09
ISL_602782	2020-09-11	South Africa	KwaZulu-Natal	Africa	0	5	6	15	B.1.1.273	2020-09
ISL_660518	2020-09-21	Burkina Faso	Bobo Dioulasso	Africa	0	2	4	14	A.21	2020-09
ISL_602707	2020-09-02	South Africa	KwaZulu-Natal	Africa	0	2	5	7	B.1.1.54	2020-09
ISL_855560	2020-09-13	Tunisia	Tunis	Africa	0	8	11	22	B.1.160	2020-09
ISL_1234532	2020-09-07	Gambia	Kombo	Africa	0	2	3	9	B.1.416	2020-09
ISL_602825	2020-09-16	South Africa	KwaZulu-Natal	Africa	0	2	5	7	B.1.1.67	2020-09
ISL_634981	2020-09-28	South Africa	KwaZulu-Natal	Africa	0	6	5	16	B.1.1.273	2020-09
ISL_602834	2020-09-28	South Africa	KwaZulu-Natal	Africa	0	3	5	14	H.1	2020-09
ISL_660525	2020-09-13	Burkina Faso	Bobo Dioulasso	Africa	0	4	5	11	B.1.1.29	2020-09
ISL_602758	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	2	6	15	B.1.1.54	2020-09
ISL_602784	2020-09-11	South Africa	KwaZulu-Natal	Africa	0	5	5	12	B.1.1.273	2020-09
ISL_602752	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	5	5	12	B.1.1.273	2020-09
ISL_660457	2020-09-06	Burkina Faso	Bobo Dioulasso	Africa	0	4	5	11	B.1.1.29	2020-09
ISL_602812	2020-09-14	South Africa	KwaZulu-Natal	Africa	0	3	4	8	B.1.1.29	2020-09
ISL_954247	2020-09-01	Uganda	NA	Africa	0	8	8	16	A.23	2020-09
ISL_660462	2020-09-17	Burkina Faso	Bobo Dioulasso	Africa	0	4	5	11	B.1.1.29	2020-09
ISL_682334	2020-09-28	South Africa	Free State	Africa	0	2	6	12	B.1.1.54	2020-09
ISL_602820	2020-09-14	South Africa	KwaZulu-Natal	Africa	0	2	5	10	B.1.1.117	2020-09
ISL_602665	2020-09-01	South Africa	KwaZulu-Natal	Africa	0	1	3	5	B.1	2020-09
ISL_1191822	2020-09-01	Zimbabwe	NA	Africa	0	4	7	15	B.1.1.29	2020-09
ISL_602912	2020-09-30	South Africa	KwaZulu-Natal	Africa	0	5	5	18	B.1.1.273	2020-09
ISL_640131	2020-09-28	South Africa	Western Cape	Africa	0	7	6	14	B.1.237	2020-09
ISL_602662	2020-09-01	South Africa	KwaZulu-Natal	Africa	0	3	4	8	B.1.1.273	2020-09
ISL_602770	2020-09-10	South Africa	KwaZulu-Natal	Africa	0	3	6	13	B.1.1.54	2020-09
ISL_640128	2020-09-23	South Africa	Western Cape	Africa	0	2	5	8	B.1.1.254	2020-09
ISL_660486	2020-09-11	Burkina Faso	N'Dorola	Africa	0	4	5	13	A.19	2020-09
ISL_602785	2020-09-11	South Africa	KwaZulu-Natal	Africa	0	5	5	12	B.1.1.273	2020-09
ISL_602811	2020-09-14	South Africa	KwaZulu-Natal	Africa	0	2	6	12	B.1.1.54	2020-09
ISL_660463	2020-09-17	Burkina Faso	Hounde	Africa	0	4	5	12	B.1.1.29	2020-09
ISL_1216118	2020-09-05	Gambia	Kombo	Africa	0	3	5	9	B.1.416	2020-09
ISL_602736	2020-09-06	South Africa	KwaZulu-Natal	Africa	0	2	6	15	B.1.237	2020-09
ISL_602754	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	5	5	13	B.1.1.273	2020-09
ISL_887502	2020-09-05	Mozambique	Sofala	Africa	0	5	9	18	C.1	2020-09
ISL_602703	2020-09-02	South Africa	KwaZulu-Natal	Africa	0	1	4	7	B.1	2020-09
ISL_738037	2020-09-01	Uganda	NA	Africa	0	8	8	16	A.23	2020-09
ISL_700453	2020-09-09	South Africa	Western Cape	Africa	0	1	2	6	B.1	2020-09
ISL_602642	2020-09-01	South Africa	KwaZulu-Natal	Africa	0	3	6	13	B.1.1.54	2020-09
ISL_602646	2020-09-01	South Africa	KwaZulu-Natal	Africa	0	2	4	11	B.1.1	2020-09
ISL_602744	2020-09-07	South Africa	KwaZulu-Natal	Africa	0	4	7	12	B.1.1.54	2020-09
ISL_602846	2020-09-24	South Africa	KwaZulu-Natal	Africa	0	2	6	9	B.1.1.206	2020-09
ISL_640107	2020-09-01	South Africa	Western Cape	Africa	0	2	3	9	B.1	2020-09
ISL_602733	2020-09-05	South Africa	KwaZulu-Natal	Africa	0	5	8	14	C.1	2020-09
ISL_602849	2020-09-23	South Africa	KwaZulu-Natal	Africa	0	3	6	9	B.1.1.273	2020-09
ISL_712077	2020-09-29	South Africa	Eastern Cape	Africa	0	2	6	15	B.1.237	2020-09
ISL_602853	2020-09-26	South Africa	KwaZulu-Natal	Africa	0	4	5	11	B.1.1.273	2020-09
ISL_602847	2020-09-24	South Africa	KwaZulu-Natal	Africa	0	2	5	11	B.1.1.29	2020-09
ISL_602779	2020-09-09	South Africa	KwaZulu-Natal	Africa	0	2	7	11	B.1.1.34	2020-09
ISL_682335	2020-09-28	South Africa	Free State	Africa	0	2	5	8	B.1.237	2020-09
ISL_602802	2020-09-11	South Africa	KwaZulu-Natal	Africa	0	6	5	16	B.1.1.273	2020-09
ISL_602690	2020-09-07	South Africa	KwaZulu-Natal	Africa	0	2	4	7	B.1.237	2020-09
ISL_602664	2020-09-01	South Africa	KwaZulu-Natal	Africa	0	2	6	11	B.1.1.34	2020-09
ISL_602683	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	2	5	11	B.1.1.29	2020-09
ISL_602768	2020-09-09	South Africa	KwaZulu-Natal	Africa	0	5	7	17	C.1	2020-09
ISL_602709	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	4	6	12	B.1.1.1	2020-09
ISL_811034	2020-09-22	Gambia	Kombo	Africa	0	2	4	6	B.1.416	2020-09
ISL_602798	2020-09-13	South Africa	KwaZulu-Natal	Africa	0	7	5	13	B.1.1.273	2020-09
ISL_602739	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	5	7	13	C.1	2020-09
ISL_700414	2020-09-04	South Africa	Western Cape	Africa	0	2	4	7	B.1.1.29	2020-09
ISL_660494	2020-09-16	Burkina Faso	Bobo Dioulasso	Africa	0	4	5	12	B.1.1.29	2020-09
ISL_602706	2020-09-01	South Africa	KwaZulu-Natal	Africa	0	2	5	10	B.1.1.54	2020-09
ISL_602918	2020-09-29	South Africa	KwaZulu-Natal	Africa	0	3	5	12	B.1.1.57	2020-09
ISL_660484	2020-09-11	Burkina Faso	N'Dorola	Africa	0	4	5	13	A.19	2020-09
ISL_602748	2020-09-04	South Africa	KwaZulu-Natal	Africa	0	6	7	15	C.1	2020-09
ISL_700560	2020-10-22	South Africa	Western Cape	Africa	0	2	5	11	B.1.1.34	2020-10
ISL_660124	2020-10-07	South Africa	Western Cape	Africa	0	7	9	18	C.1	2020-10
ISL_700478	2020-10-19	South Africa	Western Cape	Africa	0	4	17	21	B.1.351	2020-10
ISL_660471	2020-10-27	Burkina Faso	Bobo Dioulasso	Africa	0	4	5	12	B.1.1.29	2020-10
ISL_602869	2020-10-06	South Africa	KwaZulu-Natal	Africa	0	4	6	15	C.2	2020-10
ISL_700543	2020-10-15	South Africa	Western Cape	Africa	0	2	5	12	B.1.1.34	2020-10
ISL_738038	2020-10-01	Uganda	NA	Africa	0	3	5	19	B.1.1.27	2020-10
ISL_660193	2020-10-26	South Africa	KwaZulu-Natal	Africa	0	4	4	12	B.1.417	2020-10
ISL_960143	2020-10-12	South Africa	Western Cape	Africa	0	8	7	16	B.1.237	2020-10
ISL_635036	2020-10-18	South Africa	KwaZulu-Natal	Africa	0	4	4	12	B.1.417	2020-10
ISL_1040788	2020-10-26	South Africa	Western Cape	Africa	0	7	7	19	B.1.237	2020-10
ISL_711057	2020-10-19	Tunisia	Monastir	Africa	0	1	5	19	B.1.177	2020-10
ISL_1040795	2020-10-12	South Africa	Western Cape	Africa	0	2	6	14	B.1.1.57	2020-10
ISL_1040798	2020-10-11	South Africa	Western Cape	Africa	0	3	6	15	B.1.1.34	2020-10
ISL_635047	2020-10-20	South Africa	KwaZulu-Natal	Africa	0	3	6	14	B.1	2020-10
ISL_684047	2020-10-14	South Africa	Free State	Africa	0	5	3	14	B.1.381	2020-10
ISL_605788	2020-10-07	South Africa	KwaZulu-Natal	Africa	0	3	5	14	B.1.1.57	2020-10
ISL_635016	2020-10-14	South Africa	KwaZulu-Natal	Africa	0	2	5	10	B.1.1.54	2020-10
ISL_700581	2020-10-22	South Africa	Western Cape	Africa	0	4	17	21	B.1.351	2020-10
ISL_632310	2020-10-31	Tunisia	Ben Arous	Africa	0	1	6	15	B.1	2020-10
ISL_660200	2020-10-25	South Africa	KwaZulu-Natal	Africa	0	4	3	10	B.1.381	2020-10
ISL_602891	2020-10-04	South Africa	KwaZulu-Natal	Africa	0	2	8	10	B.1.1.54	2020-10
ISL_602903	2020-10-05	South Africa	KwaZulu-Natal	Africa	0	5	7	16	C.1	2020-10
ISL_1040792	2020-10-26	South Africa	Western Cape	Africa	0	2	5	12	B.1	2020-10
ISL_635026	2020-10-20	South Africa	KwaZulu-Natal	Africa	0	4	4	8	B.1.1.273	2020-10
ISL_700476	2020-10-19	South Africa	Western Cape	Africa	0	6	5	16	B.1.381	2020-10
ISL_660240	2020-10-22	South Africa	KwaZulu-Natal	Africa	0	2	7	11	B.1.1.54	2020-10
ISL_1208956	2020-10-15	Namibia	Hardap	Africa	0	2	6	11	B.1.1.275	2020-10
ISL_640137	2020-10-07	South Africa	Western Cape	Africa	0	8	6	15	B.1.237	2020-10
ISL_660252	2020-10-19	South Africa	KwaZulu-Natal	Africa	0	2	5	10	B.1.1.54	2020-10
ISL_700451	2020-10-20	South Africa	Western Cape	Africa	0	2	16	20	B.1.351	2020-10
ISL_660125	2020-10-07	South Africa	Western Cape	Africa	0	7	9	18	C.1	2020-10
ISL_660237	2020-10-18	South Africa	KwaZulu-Natal	Africa	0	2	7	11	B.1.1.54	2020-10
ISL_1191824	2020-10-01	Zimbabwe	NA	Africa	0	2	5	12	B.1.1.208	2020-10
ISL_602877	2020-10-05	South Africa	KwaZulu-Natal	Africa	0	2	5	8	B.1.1.29	2020-10
ISL_700450	2020-10-22	South Africa	Western Cape	Africa	0	4	16	22	B.1.351	2020-10
ISL_660204	2020-10-24	South Africa	KwaZulu-Natal	Africa	0	7	7	19	C.1	2020-10
ISL_635048	2020-10-20	South Africa	KwaZulu-Natal	Africa	0	2	6	11	B.1.1.54	2020-10
ISL_602884	2020-10-04	South Africa	KwaZulu-Natal	Africa	0	3	5	10	H.1	2020-10
ISL_602881	2020-10-04	South Africa	KwaZulu-Natal	Africa	0	5	7	16	B.1.1.273	2020-10
ISL_1255238	2020-10-30	Ghana	NA	Africa	0	2	4	11	B.1.1.91	2020-10
ISL_912485	2020-10-19	South Africa	Free State	Africa	0	2	6	13	B.1.1.54	2020-10
ISL_682339	2020-10-05	South Africa	Free State	Africa	0	2	5	14	B.1.1.54	2020-10
ISL_660195	2020-10-26	South Africa	KwaZulu-Natal	Africa	0	4	4	12	B.1.417	2020-10
ISL_635040	2020-10-18	South Africa	KwaZulu-Natal	Africa	0	4	4	12	B.1.417	2020-10
ISL_960237	2020-10-21	Rwanda	Kigali	Africa	0	3	3	8	B.1	2020-10
ISL_635029	2020-10-19	South Africa	KwaZulu-Natal	Africa	0	2	7	17	B.1.237	2020-10
ISL_635015	2020-10-14	South Africa	KwaZulu-Natal	Africa	0	4	5	13	B.1.1.273	2020-10
ISL_602906	2020-10-06	South Africa	KwaZulu-Natal	Africa	0	2	8	13	B.1.1.54	2020-10
ISL_678602	2020-10-30	South Africa	KwaZulu-Natal	Africa	0	3	5	13	B.1.1.4	2020-10
ISL_660154	2020-10-12	South Africa	Western Cape	Africa	0	3	3	9	B.1	2020-10
ISL_1040681	2020-10-30	South Africa	Western Cape	Africa	0	4	15	19	B.1	2020-10
ISL_635053	2020-10-17	South Africa	KwaZulu-Natal	Africa	0	2	7	11	B.1.1.54	2020-10
ISL_1208969	2020-10-15	Namibia	Hardap	Africa	0	2	5	17	B.1.1.275	2020-10
ISL_960131	2020-10-21	South Africa	Western Cape	Africa	0	7	9	22	C.1	2020-10
ISL_635051	2020-10-20	South Africa	KwaZulu-Natal	Africa	0	3	5	12	B.1.237	2020-10
ISL_700469	2020-10-20	South Africa	Western Cape	Africa	0	4	17	21	B.1.351	2020-10
ISL_960135	2020-10-19	South Africa	Western Cape	Africa	0	4	3	11	B.1.381	2020-10
ISL_960141	2020-10-12	South Africa	Western Cape	Africa	0	3	5	14	B.1.1.10	2020-10
ISL_602900	2020-10-06	South Africa	KwaZulu-Natal	Africa	0	2	5	9	B.1.237	2020-10
ISL_700468	2020-10-29	South Africa	Western Cape	Africa	0	3	5	15	B.1.1.34	2020-10
ISL_660150	2020-10-09	South Africa	Western Cape	Africa	0	7	9	18	C.1	2020-10
ISL_660157	2020-10-16	South Africa	Western Cape	Africa	0	6	6	14	B.1.237	2020-10
ISL_1255199	2020-10-11	Ghana	Central Region	Africa	0	3	3	18	B.1.258	2020-10
ISL_1040789	2020-10-26	South Africa	Western Cape	Africa	0	2	3	9	B.1	2020-10
ISL_635057	2020-10-19	South Africa	KwaZulu-Natal	Africa	0	3	5	18	B.1.1.57	2020-10
ISL_960145	2020-10-07	South Africa	Western Cape	Africa	0	2	5	12	B.1.1.53	2020-10
ISL_602870	2020-10-05	South Africa	KwaZulu-Natal	Africa	0	3	8	15	B.1.1.54	2020-10
ISL_710540	2020-10-16	Tunisia	Monastir	Africa	0	4	6	12	B.1.1.1	2020-10
ISL_602885	2020-10-07	South Africa	KwaZulu-Natal	Africa	0	2	6	8	B.1.1.54	2020-10
ISL_660190	2020-10-23	South Africa	KwaZulu-Natal	Africa	0	2	15	17	B.1.351	2020-10
ISL_660197	2020-10-26	South Africa	KwaZulu-Natal	Africa	0	3	5	10	H.1	2020-10
ISL_640089	2020-10-09	South Africa	Western Cape	Africa	0	1	4	9	B.1	2020-10
ISL_660152	2020-10-09	South Africa	Western Cape	Africa	0	2	6	13	B.1.1.34	2020-10
ISL_960138	2020-10-16	South Africa	Western Cape	Africa	0	7	7	15	B.1.237	2020-10
ISL_682324	2020-10-15	South Africa	Free State	Africa	0	2	4	8	B.1.1.269	2020-10
ISL_660143	2020-10-09	South Africa	Western Cape	Africa	0	7	9	18	C.1	2020-10
ISL_735448	2020-10-19	Rwanda	Kigali	Africa	1	3	3	9	B.1	2020-10
ISL_660199	2020-10-25	South Africa	KwaZulu-Natal	Africa	0	2	5	11	B.1.237	2020-10
ISL_660489	2020-10-19	Burkina Faso	Bobo Dioulasso	Africa	0	4	5	13	A.19	2020-10
ISL_960136	2020-10-18	South Africa	Western Cape	Africa	0	2	17	21	B.1.351	2020-10
ISL_710534	2020-10-14	Tunisia	Monastir	Africa	0	4	6	12	B.1.1.1	2020-10
ISL_660205	2020-10-26	South Africa	KwaZulu-Natal	Africa	0	5	8	17	C.1	2020-10
ISL_1040784	2020-10-28	South Africa	Western Cape	Africa	0	3	8	13	B.1.1.75	2020-10
ISL_738040	2020-10-01	Uganda	NA	Africa	0	3	5	19	B.1.1.27	2020-10
ISL_960142	2020-10-12	South Africa	Western Cape	Africa	0	2	6	15	B.1.1.57	2020-10
ISL_660207	2020-10-23	South Africa	KwaZulu-Natal	Africa	0	2	5	10	B.1.237	2020-10
ISL_700533	2020-10-27	South Africa	Western Cape	Africa	0	4	3	11	B.1.381	2020-10
ISL_602894	2020-10-05	South Africa	KwaZulu-Natal	Africa	0	2	5	9	B.1.1.54	2020-10
ISL_678601	2020-10-30	South Africa	KwaZulu-Natal	Africa	0	3	5	11	H.1	2020-10
ISL_1116467	2020-10-19	Tunisia	Sfax	Africa	0	3	4	11	B.1.367	2020-10
ISL_960144	2020-10-09	South Africa	Western Cape	Africa	0	2	4	8	B.1.1.53	2020-10
ISL_1040797	2020-10-11	South Africa	Western Cape	Africa	0	7	7	18	B.1.237	2020-10
ISL_635009	2020-10-14	South Africa	KwaZulu-Natal	Africa	0	3	6	13	B.1.1.56	2020-10
ISL_729982	2020-10-05	Nigeria	Osun	Africa	0	3	4	12	B.1.1.29	2020-10
ISL_640140	2020-10-10	South Africa	Western Cape	Africa	0	2	5	8	B.1.1.254	2020-10
ISL_635035	2020-10-20	South Africa	KwaZulu-Natal	Africa	0	2	5	12	B.1.1.54	2020-10
ISL_602871	2020-10-06	South Africa	KwaZulu-Natal	Africa	0	2	5	8	B.1.1.254	2020-10
ISL_682347	2020-10-08	South Africa	Free State	Africa	0	4	3	13	B.1.381	2020-10
ISL_602880	2020-10-03	South Africa	KwaZulu-Natal	Africa	0	5	7	16	C.1	2020-10
ISL_696476	2020-11-18	South Africa	Western Cape	Africa	0	3	16	23	B.1.351	2020-11
ISL_728291	2020-11-15	Morocco	Rabat	Africa	0	2	4	9	B.1.1.29	2020-11
ISL_660633	2020-11-08	South Africa	KwaZulu-Natal	Africa	0	3	6	11	B.1.1.54	2020-11
ISL_696515	2020-11-24	South Africa	Western Cape	Africa	0	3	17	21	B.1.351	2020-11
ISL_736950	2020-11-26	South Africa	KwaZulu-Natal	Africa	0	2	16	21	B.1.351	2020-11
ISL_968911	2020-11-05	Kenya	NA	Africa	0	2	4	15	B.1.1.33	2020-11
ISL_696518	2020-11-24	South Africa	Western Cape	Africa	0	3	15	24	B.1.351	2020-11
ISL_1196004	2020-11-23	Eswatini	Hhohho	Africa	0	3	15	21	B.1.351	2020-11
ISL_700436	2020-11-13	South Africa	Western Cape	Africa	0	2	17	21	B.1.351	2020-11
ISL_1191834	2020-11-15	Zimbabwe	NA	Africa	0	3	16	22	B.1.351	2020-11
ISL_745153	2020-11-28	South Africa	Eastern Cape	Africa	0	2	15	20	B.1.351	2020-11
ISL_872607	2020-11-17	Nigeria	Abuja	Africa	0	3	6	18	B.1.1.250	2020-11
ISL_1040775	2020-11-02	South Africa	Western Cape	Africa	0	2	3	10	B.1	2020-11
ISL_696493	2020-11-24	South Africa	Western Cape	Africa	0	2	16	23	B.1.351	2020-11
ISL_775250	2020-11-15	Morocco	Salé	Africa	0	3	5	19	B.1	2020-11
ISL_696502	2020-11-25	South Africa	Western Cape	Africa	0	4	17	25	B.1.351	2020-11
ISL_696458	2020-11-20	South Africa	Western Cape	Africa	0	4	17	23	B.1.351	2020-11
ISL_825129	2020-11-25	South Africa	KwaZulu-Natal	Africa	0	2	16	21	B.1.351	2020-11
ISL_960111	2020-11-30	South Africa	Western Cape	Africa	0	2	16	20	B.1.351	2020-11
ISL_678554	2020-11-18	South Africa	Eastern Cape	Africa	0	4	13	20	B.1	2020-11
ISL_1255187	2020-11-28	Ghana	Central Region	Africa	0	5	8	18	B.1	2020-11
ISL_736993	2020-11-25	South Africa	KwaZulu-Natal	Africa	0	2	8	16	B.1.1.54	2020-11
ISL_968926	2020-11-17	Kenya	NA	Africa	0	1	4	11	B.1	2020-11
ISL_700488	2020-11-05	South Africa	Western Cape	Africa	0	2	4	10	B.1.1.29	2020-11
ISL_660637	2020-11-03	South Africa	KwaZulu-Natal	Africa	0	2	17	19	B.1.351	2020-11
ISL_678572	2020-11-18	South Africa	Eastern Cape	Africa	0	3	16	23	B.1.351	2020-11
ISL_1255256	2020-11-05	Ghana	NA	Africa	0	5	8	18	B.1	2020-11
ISL_736937	2020-11-19	South Africa	Eastern Cape	Africa	0	4	16	24	B.1.351	2020-11
ISL_696472	2020-11-18	South Africa	Western Cape	Africa	0	3	19	26	B.1.351	2020-11
ISL_678636	2020-11-11	South Africa	Eastern Cape	Africa	0	2	16	20	B.1.351	2020-11
ISL_696469	2020-11-18	South Africa	Western Cape	Africa	0	3	16	23	B.1.351	2020-11
ISL_1196001	2020-11-23	Eswatini	Hhohho	Africa	0	3	16	21	B.1.351	2020-11
ISL_678613	2020-11-17	South Africa	KwaZulu-Natal	Africa	0	2	4	13	B.1.1.4	2020-11
ISL_845561	2020-11-19	Cameroon	Yaounde	Africa	0	2	2	15	B.1	2020-11
ISL_1109485	2020-11-17	Egypt	Cairo	Africa	0	3	6	26	B.1.367	2020-11
ISL_700433	2020-11-05	South Africa	Western Cape	Africa	0	3	15	20	B.1.351	2020-11
ISL_660651	2020-11-02	South Africa	KwaZulu-Natal	Africa	0	3	5	13	B.1.1.4	2020-11
ISL_736959	2020-11-20	South Africa	KwaZulu-Natal	Africa	0	2	17	23	B.1.351	2020-11
ISL_660614	2020-11-13	South Africa	Eastern Cape	Africa	0	3	16	19	B.1.351	2020-11
ISL_912487	2020-11-16	South Africa	Free State	Africa	0	5	7	19	C.1	2020-11
ISL_660229	2020-11-16	South Africa	KwaZulu-Natal	Africa	0	2	5	14	B.1.1.109	2020-11
ISL_660654	2020-11-02	South Africa	KwaZulu-Natal	Africa	0	2	4	8	B.1.1.54	2020-11
ISL_696453	2020-11-20	South Africa	Western Cape	Africa	0	2	14	20	B.1.351	2020-11
ISL_660640	2020-11-04	South Africa	KwaZulu-Natal	Africa	0	2	9	14	B.1.1.54	2020-11
ISL_768839	2020-11-15	Morocco	NA	Africa	0	3	2	13	B.1	2020-11
ISL_845562	2020-11-19	Cameroon	Yaounde	Africa	0	2	3	10	B.1	2020-11
ISL_736994	2020-11-25	South Africa	KwaZulu-Natal	Africa	0	3	5	16	H.1	2020-11
ISL_1040732	2020-11-19	South Africa	Western Cape	Africa	0	2	16	19	B.1.351	2020-11
ISL_660606	2020-11-12	South Africa	Eastern Cape	Africa	0	4	12	16	B.1	2020-11
ISL_660628	2020-11-05	South Africa	KwaZulu-Natal	Africa	0	3	5	11	B.1.1.4	2020-11
